pred_id,sub_name,obj_name,predicate,label,sentence
78416308,Osteoclasts,Myeloid Cells,INTERACTS_WITH,1,【Osteoclasts】 differentiate from 【myeloid lineage cells】.
148871003,Fibroblasts,Epithelial Cells,INTERACTS_WITH,1,Interactions between 【epithelial cells】 and 【fibroblasts】 play important roles in tissue homeostasis.
121812892,CD4+CD25+ T Lymphocyte,Regulatory T-Lymphocytes,INTERACTS_WITH,0,"Besides, VIP treatment restored in vivo the numbers of TLR2 and TLR4 positive 【CD4+CD25+ T lymphocytes】, augmented by TNBS administration, and increased the expression of molecules involved in 【regulatory T cell】 function, such as Foxp3 and TGF-beta."
149489938,Normal cell,[M]Unspecified tumor cell NOS,INTERACTS_WITH,0,"However, 【normal cells】 were less sensitive than 【tumour cells】 when exposed to a low concentration of ara-c (10(-6)m)."
89017367,B-Lymphocytes,T-Lymphocyte,INTERACTS_WITH,1,These 【B cells】 may interact particularly with 【T cells】 recognizing determinants with a common structure.
210694135,"Myocytes, Cardiac",Muscle Cells,INTERACTS_WITH,1,Reciprocal interactions between non-【myocytes】 and 【cardiomyocytes】 regulate cardiac growth and differentiation.
207383933,Immune Cell,Hepatic Stellate Cells,INTERACTS_WITH,1,"Complex multidirectional interactions between 【HSCs】, 【immune cells】, and cytokines are also critical for the progression of liver fibrosis."
82292729,Erythrocytes,monocyte,INTERACTS_WITH,1,"Sodium azide and incubation at 4 degrees also inhibited rosette formation, while at 37 degrees increased numbers of 【RBCs】 bound to the 【monocytes】."
189326594,Natural Killer Cells,Stromal Cells,INTERACTS_WITH,1,Emerging evidence further suggest a role of 【NK cells】 in the regulation of 【stromal cells】 within the TME.
213018224,Tumor-Associated Macrophage,M2 Macrophage,NEG_INTERACTS_WITH,0,IL-36/37 may inhibit HCC by enhancing M1 【tumour-associated macrophages】 while not affecting 【M2 macrophages】.
140840659,Stromal Cells,macrophage,INTERACTS_WITH,1,"Furthermore, 【MSCs】 reduced the expression of histamine and the recruitment of 【macrophages】 in the nasal mucosa of allergic rhinitis rats."
146071265,[M]Unspecified tumor cell NOS,Normal cell,NEG_INTERACTS_WITH,0,"The \holy grail\"" of cancer therapy is to identify and exploit genetic elements and signal transduction pathways capable of selectively destroying【 tumor cell】s without eliciting harmful effects in【 normal cell】s or tissues."""
132509325,Muscle Cells,Fibroblasts,INTERACTS_WITH,1,"To elucidate the role of IL-6 in the interactions between cardiac 【fibroblasts】 and 【myocytes】, we performed in vitro studies and demonstrated that IL-6 deficiency attenuated the activation of the STAT3 pathway and VEGF production."
116944527,Muscle Cells,Renal Cell,INTERACTS_WITH,0,"Effects of bepridil on the depolarization-activated outward K(+) currents (I(out)) in rat atrial 【myocytes】 and the human cardiac K(+) (hKv1.5) channel current stably expressed in human embryonic 【kidney (HEK) 293 cells】 were examined, and compared with those of amiodarone and N-[4-[[1-[2-(6-methyl-2-pyridinyl)ethyl]-4-piperidinyl]carbonyl]phenyl] methanesulphonamide dihydrochloride dihydrate (E-4031)."
134909240,Melanoma Cell,"T-Lymphocytes, Cytotoxic",INTERACTS_WITH,1,We addressed this question by visualizing the dynamics of human 【CTL】 interaction with 【melanoma cells】 and their efficiency in eliciting cytotoxicity.
144996793,[M]Unspecified tumor cell NOS,macrophage,INTERACTS_WITH,1,Additional complexities were revealed as the recruitment of host 【macrophages】 by the 【tumor cells】 was found to be the source of the tumor MMP-2/-9 activity and it is evident that MMP-2/-9 from both host and tumor is required for maximum signal using RACPP imaging for detection.
146960323,Xenopus oocyte,Clone Cells,INTERACTS_WITH,0,"Here, we present protocols for using 【Xenopus oocytes】 in assaying candidate ligands acting against 【cloned】 targets of drugs and pesticides."
157407133,Mesenchymal Stem Cells,"Myocytes, Cardiac",INTERACTS_WITH,0,OBJECTIVE: To investigate the anti-apoptotic effects of 【mesenchymal stem cells】 (MSCs) on hypoxia-injured 【cardiac myocytes】.
181102000,macrophage,neutrophil,INTERACTS_WITH,1,We propose that NETs play an important role in the interaction between 【neutrophils】 and 【macrophages】 during the early acute phase of ALI.
187082291,Bone Marrow Mononuclear Cell,Osteoclasts,INTERACTS_WITH,1,"CONCLUSIONS: In an ovariectomy-induced osteoporosis mouse model, obvious pathological changes in bone tissues were found, and 【bone marrow mononuclear cells】 in this group were more likely to differentiate into 【osteoclasts】."
83203619,Fibroblasts,Neoplastic Cell,INTERACTS_WITH,0,WI-38 normal human diploid 【fibroblasts】 were exposed to Co-60 gamma rays 4 times at a total dose of 1400 rads and transformed into 【neoplastic cells】 in culture.
117611729,Astrocytes,Neurons,INTERACTS_WITH,1,A model of the complex interactions between 【neurons】 and 【astrocytes】 in regulating glutamate metabolism is presented.
120536144,Mesenchymal Stem Cells,Neurons,INTERACTS_WITH,1,【Mesenchymal stem cells】 (MSCs) from bone marrow (BM) and sub-cutaneous fat are known to differentiate into 【neural cells】 under appropriate stimuli.
78556717,Epithelial Cells,Fibroblasts,INTERACTS_WITH,0,Areca nut water extract (ANW) was cytotoxic to 【epithelial cells】 and had a pro-proliferative effect on 【fibroblasts】.
190584372,Human Induced Pluripotent Stem Cells,"Myocytes, Cardiac",INTERACTS_WITH,0,【hiPSCs】 were cultured and differentiated into functional 【cardiomyocytes】 on the nanofibrous scaffold and compared with 2D cultures.
131013606,Natural Killer Cells,eosinophil,INTERACTS_WITH,1,"【NK cells】 were highly activated in severe asthma, were linked to eosinophilia, and interacted with autologous 【eosinophils】 to promote their apoptosis."
151887208,"Myocytes, Smooth Muscle",Pericytes,INTERACTS_WITH,1,CONCLUSIONS: This study demonstrates that the rat aorta contains a subpopulation of intimal/subintimal 【smooth muscle cells】 that differentiate into 【pericytes】 during angiogenesis in vitro.
89337902,3T3-L1 Cells,Adipocytes,INTERACTS_WITH,0,"When mouse 【3T3-L1 cells】 are induced to differentiate into 【adipocytes】, they begin to constitutively express low levels of ob mRNA."
115071524,K562 Cells,Erythrocytes,INTERACTS_WITH,1,【K562 cells】 could be induced to differentiate into more mature 【erythrocytic cells】 by 4 mg.ml-1 and 8 mg.ml-1 GLC.
189156192,Neural Stem Cells,Neurons,INTERACTS_WITH,0,AR activation mediated by DHT treatment strongly increased the proliferation of 【NPCs】 and reduced their propensity to differentiate into 【neurons】.
126563499,Neural Stem Cell,dopaminergic neuron,INTERACTS_WITH,1,【Neural stem cells】 derived from human fetal midbrain tissue maintain a considerable capacity to self-renew and to differentiate into 【DA neurons】.
95230254,Lymphocyte,Epithelial Cells,INTERACTS_WITH,1,The data add support to the hypothesis that cytolytic 【lymphocytes】 attack 【epithelial cells】 in GVHD.
85299103,sperm cell,Oocytes,INTERACTS_WITH,0,Activated 【spermatozoa】 with intact acrosomes were incubated with zona-free hamster 【oocytes】 at 37 degrees C for one to two hours.
101076087,"Tumor Cells, Cultured",Lymphocyte,NEG_INTERACTS_WITH,0,"Freshly separated, non-【cultured tumor cells】 are not or weakly sensitive to the effect of unmanipulated 【lymphocytes】."
101461064,Interneurons,Neurons,INTERACTS_WITH,1,These findings provide further evidence on the important role of neuropeptides and suggest that the descending serotonergic 【neurones】 are modulated by neuropeptide 【interneurones】 in the spinal cord.
95023917,Synoviocytes,Lymphocyte,INTERACTS_WITH,1,These findings suggest that Ia+ 【synovial cells】 can effectively interact with syngeneic 【lymphocytes】 and may initiate autoimmune reactivity.
151754031,Mesenchymal cell,Chondroblasts,INTERACTS_WITH,1,BACKGROUND: Formation of the cartilage template involves a multi-step process in which prechondrogenic 【mesenchymal cells】 form condensations prior to differentiating into matrix-producing 【chondroblasts】.
108450641,T-Lymphocyte,macrophage,INTERACTS_WITH,1,"Collectively, these results suggest that gamma delta 【T cells】 play a role in priming 【macrophages】 to a steady state of activation via IFN-gamma secretion, which allows them to produce TNF-alpha when exposed to LPS."
81284105,thymocyte,Mature T-Lymphocyte,INTERACTS_WITH,1,"Those 【thymocytes】 with intermediate avidities, or that perhaps recognize self-peptides that have partial agonist or antagonist properties, survive and differentiate into 【mature immunocompetent T cells】 (positive selection)."
182187500,Podocytes,Epithelial Cells,INTERACTS_WITH,1,【Podocytes】 are highly differentiated 【epithelial cells】 outlining the glomerular vessels.
197074085,Dental pulp cell,Mesenchymal Stem Cells,INTERACTS_WITH,0,"【Dental pulp stem cells】 (DPSCs) were isolated from the pulp tissue of sheep teeth and characterized by flow cytometry for the presence of 【mesenchymal stem cell】 marker, CD44."
192558453,Immune Cell,Natural Killer Cells,INTERACTS_WITH,0,"BACKGROUND: Each subgroup of 【immune cells】 has a different prognostic role in breast cancer; however, the prognostic impact of tumor-infiltrating 【natural killer cells】 (TINKs) is still not well established."
194214928,Mouse Embryonic Stem Cells,Neural Stem Cells,NEG_INTERACTS_WITH,0,"However, when we used this combination, 【mouse ESCs】 failed to differentiate into early 【NSCs】."
102987854,T-Lymphocyte,B-Lymphocytes,NEG_INTERACTS_WITH,0,Enumeration studies with fluorescent-labeled antisera in these animals indicated a dose-related suppression in the number of 【T-lymphocytes】 with no effect on 【B-lymphocytes】.
95798363,Structure of sertoli cell,Structure of interstitial cell of Leydig,INTERACTS_WITH,0,"But 【Sertoli cells】 are much more sensitive than 【Leydig cells】, either to gossypol acetate or GTW."
145568046,Erythrocytes,macrophage,INTERACTS_WITH,1,"Moreover, the cytosolic caspase 3 was found to be activated by H(2)O(2), and the extent of the activation correlated well with the susceptibility of the oxidized 【erythrocytes】 to the 【macrophage】 recognition."
143238829,human embryonic stem cell,Neurons,INTERACTS_WITH,1,These results indicate that over-expression of each of these five TFs can override the pluripotency-specific gene network and force 【hESCs】 to differentiate into 【neurons】.
131526331,Natural Killer Cells,[M]Unspecified tumor cell NOS,INTERACTS_WITH,1,"Consequently, ZA-primed 【NK cells】 were significantly more cytotoxic against TRAIL sensitive 【tumor cells】 (p < 0.0001)."
203807878,Lymphosarcoma cell,Chimeric Antigen Receptor T-cells,INTERACTS_WITH,0,"Conclusion: Our results revealed that spermidine could promote Nb CAR-T mediated cytotoxicity to 【lymphomas cells】 through enhancing memory and proliferation, and provided a meaningful approach to strengthen the anti-tumor effect of 【CAR-T cells】."
119225972,"Macrophages, Peritoneal",Armed macrophage,INTERACTS_WITH,0,"Upon nematode infection, murine 【peritoneal macrophages】 synthesize and secrete large amounts of the Ym1 protein, which is a unique functional marker for alternatively 【activated macrophages】 in T(H)2-mediated inflammatory responses."
81437170,mast cell,Fibroblasts,INTERACTS_WITH,0,"To study the role of nitric oxide (NO) on the growth of 【mast cells】 in BMCMC-【fibroblast】 coculture, we used a NO synthase inhibitor, NG-monomethyl-L-arginine (NGMMA)."
120480256,Stem cells,dopaminergic neuron,INTERACTS_WITH,1,"In the present study, the effects are reported of several as yet untested differentiation/survival factors on the controlled conversion of neural 【progenitor cells】 to 【dopaminergic neurons】."
199327538,Neurons,Central neuron,INTERACTS_WITH,1,The first step of the proposed procedure is to select a subnetwork of 【neurons】 impacting the 【central neuron】 using a multivariate Hawkes process.
144414184,Normal cell,Fibroblasts,INTERACTS_WITH,0,We have shown here that primary 【normal breast luminal (NBL) cells】 are more sensitive than their corresponding stromal 【fibroblasts】 to proliferative as well as oxidative damage-induced senescence.
201375149,Stem cells,Embryonic Stem Cells,INTERACTS_WITH,0,"The highly proliferative 【stem cells】 from Passage 2 were characterized using both, mesenchymal and 【embryonic stem cell】 markers."
213771809,Induced Pluripotent Stem Cells,"Myocytes, Cardiac",INTERACTS_WITH,1,"【iPSCs】 were then differentiated to 【cardiomyocytes】 to compare their cellular physiological, structural, and transcriptomic features."
82721428,Blood Platelets,Endothelial Cells,INTERACTS_WITH,0,"The pulmonary vascular lesions are characterized by 【endothelial cell】 alterations, 【platelet】 and fibrin microvascular thrombosis, pulmonary edema, and thickening of the intimal and medial layers of the vessel wall."
103812972,HL-60 Cells,U937 Cells,NEG_INTERACTS_WITH,0,"In the presence of low serum (0.5%), Biosorb, but not Keoflo, CaCO3, and Hydrocote, inhibited 【HL-60 cells】 after the third day of exposure (p < 0.05), whereas they were without any effect on 【U937 cells】."
165026830,Pneumocyte,macrophage,INTERACTS_WITH,0,【Macrophage】 effect on repair was studied using 【alveolar epithelial cells】 in wound healing models.
113814596,Interphase Cell,Dividing cell,INTERACTS_WITH,0,"Lentiviruses share the common characteristic of infecting 【non-dividing target cells】, distinguishing them from the oncogenic retroviruses which only productively infect 【dividing cells】."
154400660,Bone Marrow Cells,Structure of beta Cell of islet,INTERACTS_WITH,1,CONCLUSIONS: Rat 【bone marrow harbors cells】 that have the capacity to differentiate into functional 【insulin-producing cells】 capable of controlling blood glucose level in diabetic rats.
125557596,Enterochromaffin Cells,Neuroendocrine Cell,INTERACTS_WITH,0,GRIA2 is specifically expressed by 【neuroendocrine carcinoma cells】 whereas the others are also expressed by normal 【enterochromaffin cells】.
99666921,Erythroid Progenitor Cells,T-Lymphocyte,INTERACTS_WITH,1,Peripheral blood BFU-E are primitive 【erythroid progenitor cells】 that have been reported to exhibit an absolute dependence on 【T-cells】 for proliferation in the plasma clot system.
194214928,Mouse Embryonic Stem Cells,Neural Stem Cells,NEG_INTERACTS_WITH,0,"However, when we used this combination, 【mouse ESCs】 failed to differentiate into early 【NSCs】."
210297441,Adipocytes,Breast Cancer Cell,INTERACTS_WITH,0,A coculture experiment was used to explore the interactions between 【breast cancer cells】 and 【adipocytes】.
125850910,Fibroblasts,keratinocyte,NEG_INTERACTS_WITH,0,"【Fibroblasts】 were not as sensitive as 【keratinocytes】 but >130 microg/ml kiwi fruit polysaccharides increased proliferation and ATP-synthesis significantly, too."
179075407,Leukocytes,macrophage,INTERACTS_WITH,0,"Accordingly, elevated numbers of 【leucocytes】 and increased expression of the 【macrophage】 marker CD68 were observed in the liver of these mice."
119903120,keratinocyte,Langerhans cell,INTERACTS_WITH,0,"The alternative player in protective immune responses may be surrounding 【keratinocytes】, which may modulate 【LC】 functions indirectly."
94027495,Osteoblasts,Osteoclasts,INTERACTS_WITH,0,We investigated whether 【osteoblasts】 constitutively influence 【osteoclast】 activity.
209142820,Motor Neurons,Chromatophore,INTERACTS_WITH,1,"This behaviour relies on a visual assessment of the surroundings, on an interpretation of visual-texture statistics     2-4       and on matching these statistics using millions of skin 【chromatophores】 that are controlled by 【motoneurons】 located in the brain     5-7      ."
86431171,T-Lymphocyte,Th1 Cells,INTERACTS_WITH,1,"In response to priming with OVA in CFA, the transferred transgenic 【T cells】 expand and differentiate into 【Th1 cells】 producing IL-2 and IFN-gamma."
84412073,granulocyte,[M]Unspecified tumor cell NOS,INTERACTS_WITH,1,The cytotoxic effect of 【granulocytes】 on the 【tumor cells】 was confirmed by a quantitative 5-[125I]iodo-2-deoxyuridine release assay.
153327547,Clone Cells,Corneal epithelial cell,NEG_INTERACTS_WITH,0,"In addition, no 【clones】 were observed for the usually prominent 【corneal epithelial cell】 marker aquaporin 5 (AQP5), a water channel protein."
81186320,Endothelial Cells,Lymphocyte,INTERACTS_WITH,1,"However, natural killer (NK) 【lymphocyte】 interactions with resting 【ECs】 are rapid, avid, and result in endothelial activation and/or cytotoxicity."
142624085,Endothelial Cells,monocyte,INTERACTS_WITH,0,"This process is controlled by Notch ligand delta-like 1 (Dll1) expressed by a population of 【endothelial cells】 that constitute distinct vascular niches in the bone marrow and spleen in vivo, while culture on recombinant DLL1 induces 【monocyte】 conversion in vitro."
90131298,monocyte,macrophage,NEG_INTERACTS_WITH,0,"IFN gamma pretreatment of 【monocytes】 resulted in about 50% lesser uptake of both pathogens, but had no effect in 【macrophages】."
197336835,Dental pulp cell,Mesenchymal Stem Cells,INTERACTS_WITH,0,"【DPSCs】 were characterized by immunofluorescence staining to detect the neural crest/【mesenchymal stem cells】 markers P75 and CD146, respectively."
209537742,Immune Cell,neutrophil,INTERACTS_WITH,0,"Shotgun proteomics revealed persistent inflammatory patterns in convalescent samples including dysfunction of salivary innate 【immune cells】, such as 【neutrophil】 markers (e.g., myeloperoxidase), and clotting factors in plasma (e.g., fibrinogen), with positive correlations to acute COVID-19 disease severity."
88815150,macrophage,Neoplastic Cell,INTERACTS_WITH,0,The conditions of IFN/LPS induction and subsequent assessment of cytotoxicity that were employed were identical to those used conventionally to test 【macrophage】-mediated 【tumor cell】 cytotoxicity.
134494399,keratinocyte,Immunologic cell,INTERACTS_WITH,0,"In turn, damaged 【KC】 respond by secreting inflammatory mediators, thus effecting further recruitment of 【immunocytes】 to inflamed skin."
182434871,Osteoclasts,macrophage,INTERACTS_WITH,1,These findings correlated with an increased number of active 【osteoclasts】 differentiated from 【bone marrow-derived macrophages】 in mice treated with the analogues.
194739896,Mesenchymal Stromal Cells,Chondrocyte,INTERACTS_WITH,0,"By tuning the hydrogel composition using both mono- and bi-functional peptides, we succeeded in improving its mechanical properties, yielding a more elastic scaffold and achieving the survival of embedded 【MSCs】 for 21 days as well as the up-regulation of 【chondrocyte】 markers."
82742693,Astrocytes,monocyte,NEG_INTERACTS_WITH,0,The effect of LPS-induced Quin production by HIV-infected 【monocytes】 was not altered by primary human 【astrocytes】.
111809318,Peripheral Blood Lymphocyte,"Macrophages, Peritoneal",NEG_INTERACTS_WITH,0,IgA fraction inhibited tumor-killing ability of 【PBL】 in vitro but had no significant effect on 【peritoneal macrophages】.
212134101,Dopaminergic Neurons,Astrocytes,INTERACTS_WITH,0,"6-hydroxydopamine (6OHDA) is used to induce PD in rodent models due to its specific toxicity to 【dopaminergic neurons】, but its effect on 【astrocytes】 has been poorly investigated."
172658245,Stem cells,Normal cell,NEG_INTERACTS_WITH,0,"Moreover, Chit-GNPs were selectively cytotoxic for 【GSCs】 and did not affect the 【normal cells】, despite an increased nanoparticle internalization."
136845361,T-Lymphocyte,Dendritic Cells,INTERACTS_WITH,1,"The differentiation of naive CD4(+) 【T cells】 is largely determined when they interact with 【dendritic cells】 (DCs) in lymphoid organs, and cytokines play a major role in the regulation of Th differentiation in the early stages."
202229479,Mammalian Cell,Cell of Claudius,NEG_INTERACTS_WITH,0,"Analyses from stomach and colon tissues isolated from mouse suggested that ZIP11 is the only ZIP transporter localized to the nucleus of 【mammalian cells】, yet no 【clear cellular】 role has been attributed to this protein."
148602248,Embryonic Stem Cell,Structure of beta Cell of islet,INTERACTS_WITH,0,【Embryonic stem (ES) cells】 can be differentiated into 【insulin-producing cells】 by conditioning the culture media.
79664107,"Macrophages, Alveolar",monocyte,INTERACTS_WITH,1,Chronic diesel exhaust particle exposure may therefore alter both numbers and function of 【lung macrophages】 differentiating from locally recruited 【monocytes】 in the lungs of healthy people and patients with chronic obstructive pulmonary disease.
113710228,Antigen-Presenting Cells,Dendritic Cells,INTERACTS_WITH,0,"Here, we examine in vitro and in vivo the effect of febrile temperature on 【dendritic cells】 (DC), a key 【antigen-presenting cell】 in the immune system."
112418577,K562 Cells,HL-60 Cells,NEG_INTERACTS_WITH,0,"Interestingly, Bcl-2 overexpression protected 【K562 cells】 from apoptosis induced by inhibitor of macromolecular synthesis but it had little or no effect on 【HL-60 cells】."
136241448,macrophage,monocyte,INTERACTS_WITH,1,【Macrophages】 (MPhi) differentiate from 【blood monocytes】 and participate in innate and adaptive immunity.
170224654,Synoviocytes,Natural Killer Cells,INTERACTS_WITH,1,"In the present study, we sought to determine whether the interaction between 【NK cells】 and 【FLS】 from SpA patients results in a proinflammatory response."
149474550,Stem cells,Goblet Cells,INTERACTS_WITH,1,"In this paper, we demonstrate that the conversion of intestinal 【stem cells】 into 【goblet cells】 upon inhibition of the Notch signalling pathway requires Math1."
203600922,Fibroblasts,Epithelial Cells,NEG_INTERACTS_WITH,0,We also designed a reference model without interaction between the lung 【epithelial cells】 and 【fibroblasts】.
187620473,Endothelial Cells,Interneurons,INTERACTS_WITH,0,"We have previously shown that 【endothelial cells】 of the periventricular vascular network are the natural substrates for GABAergic 【interneurons】 in the developing mouse forebrain, and provide valuable guidance cues for their long-distance migration."
161848078,Stromal Cells,Synoviocytes,INTERACTS_WITH,0,Paracrine effects of UC-【MSC】 were investigated using UC-conditioned vs control medium on rabbit primary 【synoviocytes】 stimulated with interleukin 1 beta in vitro.
113356478,Antigen-Presenting Cells,T-Lymphocyte,INTERACTS_WITH,1,Our results suggest that cytokine-induced production of soluble HLA class I molecules may play important roles in the regulation of 【T cell】 interaction with 【antigen-presenting cells】.
108847546,Oocytes,Fibroblasts,INTERACTS_WITH,0,The coexpressed K+ currents in 【oocytes】 resemble currents expressed in mouse 【fibroblasts】 (NIH3T3) transfected only with mShal1 cDNA.
212355989,Epithelial Cells,Epithelial cell of visceral layer of glomerular capsule,INTERACTS_WITH,1,"In this review, we focus on the effect of aging on 【glomerular podocytes】, the post-mitotic 【epithelial cells】 critical for the normal integrity and function of the glomerular filtration barrier."
186718504,Monocytoid cell,Tumor-Associated Macrophage,INTERACTS_WITH,1,"Herein, we show that HO-1 is highly expressed in 【monocytic cells】 in the tumor microenvironment (TME) once they differentiate into 【TAMs】."
160596157,Stromal Cells,Endothelial Cells,INTERACTS_WITH,1,"Mesenchymal 【stromal cells】 (MSCs) have an important role in neovasculogenesis during ischemia because they release pro-angiogenic paracrine factors, pro-survival and immunomodulatory substances and can differentiate into 【endothelial cells】."
138995930,GABAergic neuron,Interneurons,INTERACTS_WITH,1,"Finally, we demonstrated that the medial septum controls excitation in the MEC via two subpopulations of long-range 【GABAergic neurons】 that target distinct 【interneurons】 in LII, thereby disinhibiting local circuits."
143333658,Stromal Cells,Osteoblasts,INTERACTS_WITH,1,Gene expression profiling was performed on 【hMSCs】 differentiated to 【osteoblasts】 using Illumina microarrays.
145457801,Ovum,"Tumor cells, malignant",INTERACTS_WITH,0,"In this study, we addressed this issue by implanting 【OVA】-expressing 【cancer cells】 in the lungs of mice with cigarette smoke-induced emphysema."
139928673,neutrophil,[M]Unspecified tumor cell NOS,INTERACTS_WITH,1,"Specifically, in this study a local model of the biochemical interactions between circulating melanoma 【tumor cells】 (TC) and substrate adherent 【polymorphonuclear neutrophils】 (PMN) is developed."
86301228,Leukocytes,eosinophil,INTERACTS_WITH,0,"As with other types of 【leukocytes】, mechanisms that function to enable the recruitment of 【eosinophils】 into specific sites of immune reactions involve a complex and cumulative interplay of many molecules and pathways."
167694492,human embryonic stem cell,Entire cell,INTERACTS_WITH,0,"PURPOSE: We studied the response of 【human embryonic stem cells】 (hESC) to the beta-emitter (131)I, which affects the 【entire cell】 and to the Auger electron emitter (125)I-deoxyuridine ((125)I-dU), primarily affecting the deoxyribonuleic acid (DNA)."
110133976,Lymphokine-Activated Killer Cells,Leukocytes,INTERACTS_WITH,0,"An understanding of the immunomodulating effects of anti-microbial regimens on recombinant interleukin-2 (rIL-2) induced peripheral 【leukocyte】 function, i.e. 【lymphokine-activated killer (LAK)-cell】 efficacy, would be clinically useful in the selection of commonly employed bone marrow transplantation (BMT) antibiotics to avoid post-transplant complications and optimize anti-microbial, anti-viral, anti-tumor therapies."
157804918,monocyte,macrophage,INTERACTS_WITH,1,【Monocytes】 were differentiated into 【macrophages】 and treated with Ado.
129910943,Normal cell,"Tumor cells, malignant",INTERACTS_WITH,0,"Altogether, the data show that treatment with polyamine analogs spares 【normal cells】, while negatively affecting the 【cancer cells】."
209323608,Adipocytes,Stromal Cells,INTERACTS_WITH,1,"In line with this role, 【adipocytes】 differentiated from patient-derived 【stromal cells】 were found to secrete IGFBP2, which significantly inhibited breast cancer invasion."
78802437,neutrophil,Chondrocytes,INTERACTS_WITH,0,【Neutrophils】 release stimulants that alter the 【chondrocyte】 metabolism.
147352603,Adipocytes,Breast Cancer Cell,INTERACTS_WITH,1,"These results demonstrate that MCTs tend to play a role in the aggressive BC subtypes through the dynamic interaction between 【breast cancer cells】 and 【adipocytes】, and developing therapeutics to block this interaction will be a promising strategy in cancer therapy."
199064957,Epithelial Cells,Myoepithelial cell,INTERACTS_WITH,0,"During aging in the human mammary gland, luminal 【epithelial cells】 lose lineage fidelity by expressing markers normally expressed in 【myoepithelial cells】."
186144531,Dendritic Cells,Helper-Inducer T-Lymphocyte,INTERACTS_WITH,1,IL-13 was necessary and sufficient for induction of CD11c     +       MHC class II     hi       【dendritic cells】 that are implicated in 【Tfh cell】 development.
210452534,Mesothelial cell of pleura,Cancer-Associated Fibroblasts,INTERACTS_WITH,0,We also identified 【pleural mesothelial cells】 expressing a 【cancer-associated fibroblast】-like transcriptomic program that may support cancer growth.
191232349,Leukemic Cell,Chimeric Antigen Receptor T-cells,INTERACTS_WITH,0,"We confirmed that the expression of IL-1RAP CAR by an IL-1RAP+ 【leukemic cell】, by decreasing the membrane availability of the targeted antigen, can induce resistance while a high epitope density maintains sensitivity to 【CAR T cells】."
181865625,Stem cells,Germ Cells,INTERACTS_WITH,1,"【SSCs】 can be isolated from testis, propagated in vitro, and induced to differentiate into varied 【germ cells】."
211772879,Monocytes,Endothelial Cells,INTERACTS_WITH,1,"Our results suggest that CTRP4 exhibits anti-inflammatory properties, thereby improving the interaction between 【endothelial cells】 and 【monocytes】 through the SIRT6/Nrf2-dependent pathway."
98690259,Giant Cells,Osteoclasts,INTERACTS_WITH,0,"Obtaining highly purified populations of these 【multinucleated cells】 has been problematic, although such populations would greatly facilitate investigations of 【osteoclast】 regulation and activity."
137232769,adult stem cell,Somatic cell,INTERACTS_WITH,0,【Adult stem cells】 are affected by the same aging mechanisms that involve 【somatic cells】.
78530406,Fibroblasts,"Myocytes, Cardiac",INTERACTS_WITH,0,"Inflammatory mediators participate in CHF pathophysiology in various ways like exerting direct impact on 【cardiac myocytes】, 【fibroblasts】 and beta-adrenergic receptors leading to hypertrophy, fibrosis and impaired cardiac contractility, respectively, or inducing apoptosis by stimulation of the proper genes."
116202764,Antigen-Presenting Cells,"T-Lymphocytes, Cytotoxic",INTERACTS_WITH,1,These results demonstrate that human TIL possess both 【APC】 functions as well as cytotoxic functions and that this phenomenon could influence 【CTL】 activity elicited by immunotherapy.
143311216,Epithelial Cells,Inflammatory cell,INTERACTS_WITH,1,"IV 【hAECs】 reduced fetal lung 【inflammatory cell】 recruitment but did not otherwise alter indices of placental, fetal lung or liver inflammation."
189042489,Immune Cell,Fibroblasts,INTERACTS_WITH,1,"The mechanisms by which these 【immune cells】 converge on target tissues, interact with 【fibroblasts】 and promote tissue remodelling are beginning to be understood and will be an important research focus in the coming years."
95400046,Stem cells,Blood Cells,INTERACTS_WITH,1,Haematopoiesis is the process by which 【progenitor cells】 differentiate into competent mature 【blood cells】.
186279968,Bone marrow stem cell,Dendritic Cells,INTERACTS_WITH,1,Materials and Methods:     【Bone marrow progenitor cells】 irradiated    in vitro     or isolated from mice exposed to whole body or localised tumour irradiation were differentiated into 【DC】.
136464566,Mesenchymal Stem Cells,Myoblasts,INTERACTS_WITH,0,The aim of this study was to determine the reciprocal interactions between 【myoblasts】 and 【MSC】 in vitro in terms of the features important for the muscle regeneration process.
135775169,"Tumor cells, malignant",Supporting Cell,INTERACTS_WITH,1,"It is becoming increasingly evident that these 【supporting cells】 are recruited by 【cancer cells】 from nearby endogenous host stroma and promote events such as tumor angiogenesis, proliferation, invasion, and metastasis, as well as mediate mechanisms of therapeutic resistance."
81613303,"Macrophages, Peritoneal",macrophage,INTERACTS_WITH,0,"To examine the direct effect of THC on 【macrophages】, 【peritoneal macrophages】 were cultured with various stimulators in the presence of THC."
196301086,monocyte,macrophage,INTERACTS_WITH,1,Mammalian wounds are dominated by splenic-derived 【monocytes】 that originate in the bone marrow and differentiate into 【macrophages】 within the wound.
134833265,Blast Cell,Dendritic Cells,INTERACTS_WITH,1,【Blasts】 from 15 AML patients were differentiated into 【DCs】 and matured by different TLR agonists.
99005094,Mesenchymal cell,Chondrocytes,INTERACTS_WITH,0,"【Mesenchymal cells】 from stage 22-24 chick limb buds were dispersed and cultured as micromasses, where they differentiated into 【chondrocytes】."
